#,Title,Artist,Release,BPM,Energy,Dance,Loud,Valence,Length,Acoustic,Pop.,A.Sep,Rnd,Genre
1015,"Vier Impromptus, op.90 D.899: Vier Impromptus, op.90 D.899: III. Andante mosso, G flat major",Franz Schubert,2011-11-08,67,1,19,-31,4,5:50,99,44,954,6016,Classical
1016,"Annees de pelerinage, 1st year, Switzerland, S160/R10: No. 9. Les cloches de Geneve (The Bells of Geneva)",Franz Liszt,2010-05-27,130,1,35,-25,5,6:50,99,34,1118,8691,Classical
1017,"Ten Preludes, Op. 23: IV. Andante cantabile",Sergei Rachmaninoff,2003-08-01,89,1,24,-34,8,5:14,99,34,1193,7033,Classical
1018,"Rêverie, L. 68: Rêverie",Claude Debussy,1996-01-01,69,1,30,-32,7,4:16,99,54,1226,8084,Classical
1019,"Piano Sonata No. 20 in A Major, D. 959: II. Andantino",Franz Schubert,2014-05-05,74,2,25,-25,11,7:47,99,38,1022,5690,Classical
1020,Siegfried Idyll,Richard Wagner,2013-11-28,75,1,7,-27,4,17:11,97,37,759,4793,Classical
1021,"Wachet auf, ruft uns die Stimme, No. 2, BWV 645",Johann Sebastian Bach,1999,136,1,25,-34,34,3:24,100,37,1177,7932,Classical
1022,"The Gadfly Suite, Op. 97: VIII. Romance",Dmitri Shostakovich,2004-03-01,76,4,9,-29,4,6:34,91,37,797,2370,Classical
1023,"Schumann: Davidsbündlertänze, Op. 6, Heft II: No. 17, Wie aus der Ferne",Robert Schumann,1989-01-01,69,1,33,-29,9,4:04,99,32,1169,5880,Classical
1024,A Chloris (Arr. For Cor Anglais & Orchestra),Reynaldo Hahn,2010-01-01,87,4,18,-27,7,4:15,97,38,262,6398,Classical
1025,"Die Zauberflöte, K. 620: Ach, ich fühl's, es ist verschwunden (Arr. Spindler for Oboe and Piano)",Wolfgang Amadeus Mozart,2021-11-12,93,5,28,-21,10,3:31,99,44,1007,9745,Classical
1026,Bagatelles et impromptus: VII. Love,Bedřich Smetana,2016-06-03,71,1,21,-36,10,2:19,100,42,1301,5946,Classical
1027,"Symphony No. 3 in F Major, Op. 153, ""Im Walde"": II. Abteilung: In der Dammerung. Traumerei: Largo",Joachim Raff,2001-01-01,76,2,7,-32,4,8:39,97,33,859,304,Classical
1028,"Piano Quintet in A Minor, Op. 14: II. Andante sostenuto",Camille Saint-Saëns,2013-03-01,72,1,17,-30,5,6:06,98,32,1194,4372,Classical
1029,Un dia de noviembre,Leo Brouwer,2012-01-01,87,3,34,-29,29,4:26,99,25,1166,4898,Classical
1030,"Keyboard Concerto in E-Flat Major, Op. 7, No. 5, W. C59: II. Andante",Johann Christian Bach,2013-11-01,85,4,23,-28,11,6:25,98,34,1167,3039,Classical
1031,"Piano Concerto ""No. 6"" in D Major, Op. 61a: II. Larghetto",Ludwig van Beethoven,2021-11-05,102,2,30,-30,6,9:33,98,32,1122,2515,Classical
1032,"Cello Sonata in G Minor, Op. 65: III. Largo",Frédéric Chopin,2014-09-02,85,1,16,-32,5,3:42,99,38,1090,3509,Classical
1033,"Violin Concerto No. 3 in G Major, K. 216: II. Adagio",Wolfgang Amadeus Mozart,2020-10-09,174,5,15,-26,8,7:40,92,35,1066,5808,Classical
1034,"String Quartet No. 3, Op. 44 No. 1, MWV R30: II. Menuetto. Up poco allegretto",Felix Mendelssohn,2021-10-29,110,2,19,-29,6,5:11,92,30,921,7350,Classical
1035,Berceuse,Felix Rösch,2021-05-28,80,3,22,-29,15,2:07,99,53,491,3964,Classical
1036,Empty City,Sophie Hutchings,2021-09-03,77,4,25,-31,29,3:17,98,46,1039,9838,Classical
1037,Late,Henning Schmiedt,2021-09-03,108,5,40,-27,28,2:59,99,37,860,1028,Classical
1038,Don't Let Go,Alice In Winter,2021-06-09,130,30,53,-14,6,4:06,96,41,861,4037,Classical
1039,Finding solace in the stars,Nsee,2021-11-18,108,31,44,-15,32,2:58,94,39,862,4288,Classical
1040,Bristol,Alexandra Hamilton-Ayres,2021-11-26,120,8,42,-26,4,3:50,63,35,761,9516,Classical
1041,Don't Go,Chris Coleman,2019-09-06,90,3,10,-22,6,2:55,86,43,863,6656,Classical
1042,Psychogeography,Max Richter,2021-04-09,84,2,8,-30,3,6:53,94,43,825,63,Classical
1043,For Leah,Anne Müller,2022-10-11,182,7,20,-20,11,3:13,99,36,1171,4903,Classical
1044,By The Sea,Anna Phoebe,2021-09-03,127,33,17,-15,4,4:36,85,38,263,5142,Classical
1045,Still / Sound – piano reworks,Sophie Hutchings,2022-10-14,138,13,35,-26,13,4:51,99,50,1315,7262,Classical
1046,Timeless,Sisulu,2020-06-01,102,24,21,-16,4,2:18,91,43,864,3912,Classical
1047,In Cold Light,Vanbur,2020-01-17,73,24,18,-18,6,3:52,88,44,131,1437,Classical
1048,Atoms,Laura Masotto,2021-06-11,71,57,30,-13,8,3:49,69,35,264,9052,Classical
1049,Loom — piano reworks,Eydís Evensen,2022-10-28,67,11,25,-18,7,3:57,96,46,762,4606,Classical
1050,I'll see you in 21 days,Felix Rösch,2021-01-13,100,12,42,-19,6,3:50,97,35,944,3690,Classical
1051,Nobody travelling,Lambert,2022-05-06,136,17,56,-21,26,3:32,97,38,1172,2177,Classical
1052,Big Wide World (Reimagined for Piano),Roo Panes,2022-06-24,141,28,37,-17,8,4:53,95,44,865,8253,Classical
1053,Ostinato,Felix Rösch,2021-05-28,128,20,29,-19,4,4:28,82,38,1302,7631,Classical
1054,It's Time For You To Stop Being a Ghost,Sindri Már Sigfússon,2021-09-03,84,16,13,-22,3,1:52,55,34,866,1104,Classical
1055,acceptances,Lara Somogyi,2022-02-11,170,40,35,-17,15,3:19,96,42,763,1206,Classical
1056,Earnest Leslye,Peter Broderick,2020-07-17,126,7,27,-21,4,3:49,98,39,868,8848,Classical
1057,Coriolis Effect,Kyle Preston,2022-08-01,141,20,14,-15,5,2:08,75,31,869,9193,Classical
1058,Remember,City of the Sun,2021-10-08,96,13,21,-19,4,4:20,76,41,870,7730,Classical
1059,Season Shifting - Robert Lippok Rework,Niklas Paschburg,2021-07-23,128,13,28,-24,7,4:31,91,36,1173,1081,Classical
1060,Aurora,Jacob Pavek,2020-02-28,141,15,20,-17,4,4:26,93,43,871,6753,Classical
1061,Partisans,Ólafur Arnalds,2021-10-01,68,2,6,-20,3,3:56,98,42,550,7804,Classical
1062,Melancolía,Adrián Rodríguez van der Spoel,2021-09-24,69,0,6,-44,4,3:01,98,35,872,6471,Classical
1063,Still Blue,Olivia Belli,2019-12-20,145,19,18,-20,5,6:15,92,41,1260,2645,Classical
1064,Gnossienne: No.1 (Satie Reworks) - Spotify Singles,Erik Satie,2022-03-22,130,7,34,-29,19,2:40,98,62,1336,3638,Classical
1065,Suite in D IV (Dreamland),Martin Bloch,2020-05-22,83,11,32,-28,48,2:54,99,36,873,3910,Classical
1066,Upstream Dream,Slow Meadow,2021-12-03,83,21,10,-19,3,4:16,78,38,265,190,Classical
1067,Bråddjup,Patrik Berg Almkvisth,2021-11-12,94,9,41,-29,53,3:04,100,34,1174,6345,Classical
1068,Respite,Ólafur Arnalds,2021-10-22,131,3,40,-28,24,2:44,99,44,692,4214,Classical
1069,Azure,Aukai,2022-07-01,114,37,60,-15,13,3:12,81,42,266,6885,Classical
1070,Frost,Gabríel Ólafs,2022-10-14,112,2,60,-28,37,2:05,100,52,1261,6131,Classical
1071,Keep Moving,Dirk Brossé,2021-10-01,91,17,24,-17,4,4:07,98,29,874,397,Classical
1072,Lantern - Piano Version,Adam Weikert,2019-03-29,120,1,35,-32,3,3:16,99,35,875,961,Classical
1073,"Sinfonia (After Bach, BWV 248)",Joep Beving,2021-10-01,80,3,49,-30,4,4:41,99,35,1316,719,Classical
1074,Lichtspiel III: Symphonie Diagonale,Public Service Broadcasting,2021-09-02,76,6,8,-17,6,3:57,91,30,879,7050,Classical
1075,To Ourselves,Jon Notar,2020-05-29,54,10,12,-19,11,4:29,94,33,880,8248,Classical
1076,Nocturne 4 - Alva Noto Remodel,Craig Armstrong,2022-10-07,158,17,49,-21,7,6:41,9,33,132,9307,Classical
1077,Music For Growing Flowers - Pt. 4,Erland Cooper,2022-08-19,134,3,21,-28,3,5:35,88,44,1175,5529,Classical
1078,Nearer - solo piano,Bing & Ruth,2022-06-09,129,0,55,-30,59,4:13,99,34,882,729,Classical
1079,Søndermarken (Video Edit),Henrik Lindstrand,2020-05-22,152,21,48,-21,42,4:10,98,35,883,2147,Classical
1080,Agape,Glowworm,2021-11-26,105,16,18,-21,4,5:06,93,35,884,1359,Classical
1081,Diamonds,Catching Flies,2022-03-22,71,8,38,-16,19,2:04,96,56,886,9807,Classical
1082,Silver Sky,Adam Bokesch,2022-07-21,126,31,52,-22,13,3:20,95,38,887,9073,Classical
1083,Abu Simbel - Hania Rani Invalides Version,Hania Rani,2022-07-21,120,17,47,-19,20,5:39,99,50,360,6253,Classical
1084,Loom - Sunrise Session II,Ólafur Arnalds,2022-04-01,103,11,22,-18,6,3:46,98,49,822,3456,Classical
1085,The Turning Year,Roger Eno,2022-01-14,95,10,41,-18,11,2:40,97,47,1176,4409,Classical
1086,Nuvole Bianche - Reimagined by Mercan Dede,Ludovico Einaudi,2022-09-02,121,34,55,-17,17,7:03,70,45,1077,6543,Classical
1087,IV,Tom Hodge,2022-09-09,110,26,29,-17,4,4:48,91,45,889,4575,Classical
1088,Moving Slowly,Wilson Trouvé,2022-05-05,90,12,43,-18,45,3:17,24,41,1179,3497,Classical
1089,Loom (feat. Bonobo),Ólafur Arnalds,2020-10-15,157,18,55,-21,31,3:47,99,46,957,8088,Classical
1090,In All This Heavy Blue,Hania Rani,2022-10-04,118,47,28,-13,14,4:37,70,41,713,2431,Classical
1091,Phases,French Braids,2022-10-28,124,72,66,-10,17,3:09,7,40,890,4103,Classical
1092,Café Papantla,Aukai,2022-10-28,170,37,43,-18,35,3:06,89,40,1180,7687,Classical
1093,Bird's Tail - Slow Meadow Rework,Message To Bears,2022-01-21,149,21,14,-18,4,5:44,78,40,891,7299,Classical
1094,On Being [Foam and Sand Rework],Six Missing,2022-11-11,128,17,20,-19,10,4:15,86,40,892,1124,Classical
1095,[Time] Place,Neighborhood Libraries,2020-10-30,75,15,24,-22,3,7:07,87,40,893,8536,Classical
1096,Spring 1 - Levitation Mix,Max Richter,2022-06-03,110,29,67,-18,14,3:35,4,39,1074,4298,Classical
1097,Etne,RØRE,2022-01-01,148,35,31,-12,5,3:36,40,39,894,9996,Classical
1098,hundred00,Lara Somogyi,2022-07-22,140,22,40,-21,8,4:49,97,40,1262,8738,Classical
1099,Soleil Pâle,Hania Rani,2021-06-18,97,8,39,-25,5,3:53,95,40,1040,1816,Classical
1100,Next Winter,Mark Slater,2021-10-22,158,28,50,-25,9,3:55,94,39,895,5557,Classical
1101,Circle 23 - Slow Meadow Rework,Robot Koch,2021-10-22,82,37,16,-15,6,5:24,66,39,267,269,Classical
1102,Satori by the Sea,Ed Carlsen,2021-12-10,178,19,36,-23,4,3:07,96,38,896,4889,Classical
1103,Mists Inhabit This Place,Brambles,2020-11-06,56,28,58,-16,9,3:50,42,38,897,2316,Classical
1104,New Grass — piano reworks,tstewart,2022-09-16,85,27,21,-20,9,3:36,93,38,898,3504,Classical
1105,G-Minor,Hania Rani,2022-02-25,86,18,28,-19,11,3:56,99,39,1317,6439,Classical
1106,Néfos,Ạoris,2021-12-05,150,17,52,-25,23,3:12,98,37,899,3155,Classical
1107,Circle 26 - Tom Ashbrook Rework,Robot Koch,2021-10-08,121,17,17,-15,4,3:40,42,38,1182,114,Classical
1108,We Begin,Tom Ashbrook,2021-07-16,80,49,37,-13,21,4:37,1,37,492,9832,Classical
1109,De Luce et Umbra,Jóhann Jóhannsson,2016-09-16,166,17,9,-21,4,2:29,15,37,714,6961,Classical
1110,Nos - C.B. Rework,Balmorhea,2022-10-07,113,23,43,-16,14,2:13,96,36,268,971,Classical
1111,Familiar,ABBOTT,2021-10-15,125,12,39,-28,15,3:39,98,36,269,1896,Classical
1112,"Pièces froides: II. Danses de travers, 2. Passer - TWO LANES Rework (FRAGMENTS / Erik Satie)",TWO LANES,2021-08-27,115,37,62,-18,3,5:35,57,36,900,2662,Classical
1113,Integration,Equanimous,2022-07-15,145,16,13,-26,3,2:55,96,36,901,2985,Classical
1114,Falling Colour,Vanbur,2020-10-09,144,30,15,-17,4,3:35,95,36,764,3101,Classical
1115,Les métamorphoses du vide - Ensemb7e Version,Chapelier Fou,2022-04-15,132,59,51,-10,17,3:10,41,36,902,2113,Classical
1116,Traveller - Lambert rework,Josin,2022-10-07,70,11,39,-22,4,3:20,95,35,270,6972,Classical
1117,By This River,Roedelius,2022-10-28,78,5,18,-24,3,4:07,93,35,903,5789,Classical
1118,Shéhérazade - Laura Masotto Rework,Laura Masotto,2022-06-24,104,50,35,-10,4,4:03,10,35,1183,8119,Classical
1119,Minquiers,Minihi,2021-03-12,99,44,61,-13,11,3:31,82,35,904,1481,Classical
1120,A Light Without Flame,Slow Meadow,2021-11-19,82,27,15,-18,4,3:24,94,35,1184,302,Classical
1121,Patina,Peter Gregson,2021-05-28,74,17,19,-17,5,4:11,79,35,784,5663,Classical
1122,Star of the County Down - Ambient Mix,Sheku Kanneh-Mason,2022-10-14,76,26,7,-16,4,5:40,79,35,765,599,Classical
1123,In Cold Light (Alexandra Hamilton-Ayres Rework),Vanbur,2021-04-09,82,36,10,-13,3,4:38,94,35,1263,314,Classical
1124,Rose in Abstract - Portico Quartet Remix,Balmorhea,2022-09-23,111,24,42,-18,4,5:01,97,34,1185,8120,Classical
1125,We Could Stay,Josin,2022-06-10,94,13,30,-15,16,3:37,95,34,1186,7157,Classical
1126,Cluster - Edit,Peter Gregson,2021-09-10,74,16,17,-15,4,2:41,49,34,979,7953,Classical
1127,The Cheek of Daniel,Neil Cowley,2022-06-10,112,47,72,-16,46,4:41,92,34,905,8095,Classical
1128,Close To Her,Benjamin Gustafsson,2022-03-04,120,21,51,-21,4,3:30,88,34,906,2547,Classical
1129,Pattern of Water,Steven Gutheinz,2022-01-14,80,11,53,-25,4,2:44,99,35,907,324,Classical
1130,Circle 31,Foam and Sand,2022-09-02,165,15,14,-20,4,4:17,90,34,950,1352,Classical
1131,Wave,David Allred,2021-12-10,120,17,30,-20,8,2:32,98,34,951,8923,Classical
1132,Ocean,Søndag Søndag,2021-10-29,160,14,54,-24,35,3:59,97,34,952,1810,Classical
1133,February,Paulette Verlée,2022-02-11,131,34,37,-18,20,4:39,91,34,953,4823,Classical
1134,Dancing leaves,Matteo Saggese,2022-03-11,84,28,19,-13,5,3:27,86,33,958,4258,Classical
1135,La descente,MAGUIRE,2021-04-30,113,41,47,-17,4,3:45,34,33,959,4575,Classical
1136,Retour,Tony Anderson,2021-03-05,193,17,34,-24,4,7:05,92,33,1187,828,Classical
1137,Vermilion,Elskavon,2020-11-20,116,59,58,-14,6,3:17,60,33,960,3385,Classical
1138,Sleepless Wake,Alexandra Hamilton-Ayres,2021-09-17,106,23,35,-21,36,3:42,34,33,1264,1070,Classical
1139,Home,ABBOTT,2021-01-29,81,8,14,-17,4,3:19,96,33,1188,9454,Classical
1140,Klass - MISSUXO Film Edit,Tom Ashbrook,2022-02-11,95,19,19,-26,20,3:58,96,33,945,6360,Classical
1141,Dawn is Near,Eydís Evensen,2022-04-08,128,14,26,-20,4,4:52,98,33,1266,984,Classical
1142,mist,Hugar,2022-01-21,95,26,21,-19,4,6:34,85,33,961,7348,Classical
1143,Abandoned Places,Teodor Wolgers,2022-06-24,130,28,38,-16,4,5:44,52,33,963,7685,Classical
1144,Wind,Nick Box,2021-05-05,130,19,21,-24,4,3:34,99,33,964,7070,Classical
1145,Pavane - Sam Thompson Rework,Sam Thompson,2022-07-22,134,20,23,-18,3,5:24,93,33,965,3426,Classical
1146,Enfantillages pittoresques: II. Berceuse - Christian Löffler Rework (FRAGMENTS / Erik Satie),Christian Löffler,2022-01-28,120,28,51,-20,9,5:35,56,32,1189,3619,Classical
1147,Peter,Tom Ashbrook,2021-04-23,140,21,27,-15,12,3:58,92,33,1303,8452,Classical
1148,Appearing,Simon Goff,2022-10-25,110,23,43,-13,3,3:54,1,32,966,5087,Classical
1149,Who Tends a Garden,Alaskan Tapes,2022-11-04,130,22,19,-25,9,4:41,96,32,967,5840,Classical
1150,By The Sea (Alexandra Hamilton-Ayres Rework),Anna Phoebe,2021-11-12,144,25,24,-14,4,4:49,70,32,1190,3155,Classical
1151,Flame - Edit,Angus MacRae,2022-09-01,76,32,7,-13,8,4:05,72,32,968,2967,Classical
1152,Diane,Daniel Pioro,2022-02-16,77,8,7,-21,6,3:58,68,32,970,5249,Classical
1153,"Rêverie, L. 68",Claude Debussy,1999-03-25,64,4,14,-26,4,4:00,99,52,1291,4176,Classical
1154,Catalan Folksong - arr. Pablo Casals (1876-1973),Anonymous,1990-01-01,89,4,21,-27,4,3:12,99,38,1094,5433,Classical
1155,"Cello Sonata No. 1 in D Minor, Op. 109: II. Andante",Gabriel Fauré,2010-02-23,120,11,23,-19,8,7:00,99,42,1136,4277,Classical
1156,"Mélodie, Op. 20, No. 1",Alexander Glazunov,1999-03-25,84,10,9,-23,8,6:39,99,42,1304,1981,Classical
1157,Gardermoen,Julia Kent,2007-01-01,128,15,43,-21,9,4:11,85,44,971,4364,Classical
1158,"Cello Sonata in G Minor, Op. 65: III. Largo",Frédéric Chopin,1996-06-03,85,2,9,-33,5,3:27,97,41,1158,4173,Classical
1159,Flow,Anja Lechner,2020-08-28,118,4,25,-26,5,6:20,99,41,271,2992,Classical
1160,Cathedral,MJ Cole,2020-03-04,141,19,30,-14,4,5:40,70,42,972,2961,Classical
1161,"Du bist die Ruh, Op. 59/3, D. 776",Franz Schubert,1996-01-01,67,1,20,-28,5,5:01,99,41,1080,1182,Classical
1162,"Im Abendrot, D. 799 (Version for Cello and Piano) - Musical Moments",Franz Schubert,2022-11-11,65,2,26,-27,6,4:22,99,39,1147,1489,Classical
1163,Vague / E la nave va,Anja Lechner,2020-09-25,67,2,17,-27,10,6:58,100,41,1191,7958,Classical
1164,The Mission: Gabriel's Oboe,Ennio Morricone,2004,70,26,16,-14,5,3:12,98,54,1196,6099,Classical
1165,"Pavane, Op. 50 (arr. H. Busser for cello and piano)",Gabriel Fauré,2010-02-23,149,7,26,-22,24,5:42,99,45,1240,6741,Classical
1166,Ave Maria,Charles Gounod,2015-09-18,82,2,13,-30,14,2:43,99,58,980,4397,Classical
1167,"Schumann: Cello Concerto in A Minor, Op. 129: II. Langsam (Live)",Robert Schumann,2019-01-18,83,3,20,-27,4,4:05,98,39,1258,2491,Classical
1168,"Nocturne No. 2 in E flat, Op. 9 No. 2",Frédéric Chopin,2022-06-07,86,4,18,-26,5,4:33,99,31,1225,7963,Classical
1169,Hallelujah (Arr. Hodge),Leonard Cohen,2018-01-26,178,3,16,-22,14,3:27,98,49,981,9390,Classical
1170,Due Tramonti,Ludovico Einaudi,1999-10-22,120,6,20,-22,7,4:53,97,44,1211,7508,Classical
1171,7 Canciones populares españolas - Arranged by Mischa Maisky: No. 5: Nana,Manuel de Falla,2020-11-14,89,1,12,-31,4,3:04,99,38,1197,6365,Classical
1172,Parliament Of Owls,Agnes Obel,2020-02-21,119,24,21,-17,12,2:30,92,47,982,6365,Classical
1173,I Capuleti e i Montecchi: Oh quante volte (Arr. for Cello & Orchestra),Vincenzo Bellini,2021-03-05,92,19,15,-17,5,4:24,99,38,1198,5672,Classical
1174,Myfanwy (Arr. for Solo Cello),Sheku Kanneh-Mason,2022-06-10,121,4,22,-24,8,3:40,96,47,1268,6491,Classical
1175,Intermezzo (Cavalleria Rusticana),Domenico Monleone,2020-02-07,89,36,19,-8,4,3:26,96,46,983,6440,Classical
1176,"Cello Sonata in B-Flat Major, Op. 46: 2. Andante sostenuto",Louise Farrenc,2020-10-09,116,3,25,-29,16,5:32,97,37,1199,4553,Classical
1177,Fall,Challem,2022-09-30,79,9,19,-21,10,3:44,93,36,985,5351,Classical
1178,May it Be,2CELLOS,2017-03-17,79,27,17,-15,4,3:56,92,52,1305,5782,Classical
1179,Requiem: 5. Pie Jesu,The Ayoub Sisters,2017-09-22,87,12,10,-20,5,3:18,92,39,281,3199,Classical
1180,"Ständchen, D. 889",Franz Schubert,2017-09-22,76,2,15,-27,9,3:49,98,47,1219,9212,Classical
1181,"Suite in D Minor, Op. 16b, R. 211: IV. Romance",Camille Saint-Saëns,2017-10-13,83,2,8,-30,4,6:25,97,36,1341,8505,Classical
1182,"Cello Concerto in G Major, RV 414: II. Largo",Antonio Vivaldi,1995-02-09,88,4,17,-24,19,3:28,88,37,974,9246,Classical
1183,Song of the Birds (Arr. Casals),Anonymous,2017-04-14,87,6,13,-25,4,2:48,99,38,1330,6791,Classical
1184,"Silent Woods, Op. 68/5 - version for Cello and Piano: Silent Woods",Antonín Dvořák,2014-01-01,92,3,17,-28,5,5:04,98,32,975,3348,Classical
1185,Verses,Ólafur Arnalds,2015-03-16,142,16,14,-18,3,4:03,87,39,1078,9519,Classical
1186,Elégie Op. 24,Gabriel Fauré,2005,65,3,7,-25,4,7:25,98,36,1351,2120,Classical
1187,Nocturne in C Sharp,Frédéric Chopin,2020-02-07,87,28,26,-13,6,4:33,98,50,1288,4769,Classical
1188,"Mendelssohn: Song Without Words in D Major, Op. 109, MWV Q34",Felix Mendelssohn,1996-10-01,93,4,18,-25,4,5:30,99,32,1095,2240,Classical
1189,"Cello Concerto in E Minor, Op. 85: III. Adagio",Edward Elgar,2020-01-10,89,3,10,-27,3,4:53,97,38,1331,991,Classical
1190,Cats: Memory,Andrew Lloyd Webber,2007-01-01,86,2,22,-27,13,3:57,99,40,986,725,Classical
1191,"Cello Sonata, FP 143: Cavatine: Tres calme",Francis Poulenc,2000-04-13,122,2,22,-25,4,6:23,99,35,1306,1380,Classical
1192,Mother's Pride,The Ayoub Sisters,2017-09-22,81,9,26,-21,30,3:30,84,36,1200,7400,Classical
1193,"Cello Sonata No. 4 in C Major, Op. 102, No. 1: I. Andante",Ludwig van Beethoven,2009-08-25,93,2,17,-33,15,2:33,99,35,1202,8254,Classical
1194,"Peer Gynt, Op. 23 / Act III: Solveig's Song (Arr. for Cello and Piano by Georg Goltermann)",Edvard Grieg,2020-04-18,171,2,13,-28,6,5:43,97,35,1212,7344,Classical
1195,"Cello Concerto in C Minor, RV 401: II. Adagio",Antonio Vivaldi,1995-02-08,113,2,26,-26,14,2:19,96,36,1070,4038,Classical
1196,Méditation de Thaïs,Jules Massenet,1999-03-25,72,6,11,-26,4,4:53,98,41,1318,6867,Classical
1197,"Cantabile, MS 109/Op. 17 (Arr. for Cello and Guitar)",Niccolò Paganini,2019-05-24,172,26,16,-11,22,3:26,99,38,1201,5475,Classical
1198,Woman´s Prayer,G. I. Gurdjieff,2004-01-01,83,1,10,-30,4,1:59,99,44,987,7758,Classical
1199,Nobody Knows the Trouble I've Seen,Traditional,2003-07-01,91,7,11,-25,4,3:13,91,34,1307,7255,Classical
1200,saman - string quartet version,Ólafur Arnalds,2019-04-26,88,16,19,-15,6,2:48,98,36,1213,871,Classical
1201,Chansons grises: V. L'heure exquise,Reynaldo Hahn,2020-05-30,90,1,22,-37,4,3:32,98,34,1203,5777,Classical
1202,"Cello Concerto in C Major, RV 398: II. Largo",Antonio Vivaldi,1995-02-09,115,3,35,-24,22,1:45,98,35,1153,1321,Classical
1203,"Kinderszenen, Op. 15: 7. Träumerei (Arr. Cello & Piano)",Robert Schumann,2022-02-15,93,2,20,-27,12,2:50,99,30,1354,7266,Classical
1204,"The Gadfly Suite, Op. 97a: 10. Nocturne - Live",Dmitri Shostakovich,2022-09-21,89,6,15,-25,4,5:03,97,35,914,3807,Classical
1205,Je ne me consolerai jamais,Eleni Karaindrou,2019-01-25,84,3,16,-23,4,1:21,97,39,988,2335,Classical
1206,Three Postludes (1981/82): Postlude No. 3,Valentin Silvestrov,2002-02-19,70,0,12,-40,4,4:16,99,53,1332,2197,Classical
1207,"Cello Concerto No. 1 In C Major, G. 477: II. Largo",Tim Hugh,1998-12-31,70,1,10,-37,5,6:29,92,39,989,3759,Classical
1208,Manon Lescaut / Act 2: Intermezzo,Giacomo Puccini,1993-01-01,63,8,6,-20,4,5:15,96,30,1269,49,Classical
1209,Sheep May Safely Graze,Johann Sebastian Bach,2004,98,2,49,-32,12,4:56,100,53,1208,5998,Classical
1210,"Suite Bergamasque, L. 75: III. Clair de lune",Claude Debussy,2014-05-19,71,0,28,-33,4,5:34,99,49,1360,6412,Classical
1211,"Piano Concerto No. 27 in B-Flat Major, K. 595: II. Larghetto",Wolfgang Amadeus Mozart,2016-08-12,69,2,22,-29,7,7:55,99,44,1116,4248,Classical
1212,"Herz und Mund und Tat und Leben, Cantata BWV 147: No. 10 Jesu, Joy of Man's Desiring (Arr. by Guillermo Figueroa)",Johann Sebastian Bach,1990-01-01,136,8,16,-24,10,3:28,96,42,1236,8860,Classical
1213,Le tombeau de Couperin (version for orchestra): No. 3. Menuet,Maurice Ravel,2013-11-05,86,2,12,-30,8,4:26,96,40,1139,9631,Classical
1214,"Wachet auf, ruft uns die Stimme, BWV 645",Johann Sebastian Bach,2017-05-12,80,6,36,-24,36,3:48,98,43,1267,167,Classical
1215,Les Contes d'Hoffmann / Act 4: Entr'acte (Barcarolle),Jacques Offenbach,1985-03-12,121,2,18,-33,6,3:51,90,41,1204,47,Classical
1216,"Antiche danze ed arie per liuto, Suite No. 3, P. 172: I. Italiana. Andantino",Ottorino Respighi,2020-08-21,172,8,10,-26,14,3:14,97,47,1337,8799,Classical
1217,"Piano Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": II. Adagio cantabile",Ludwig van Beethoven,2006-08-29,170,0,29,-33,7,5:43,100,45,1277,8866,Classical
1218,Three Jamaican Dances: No. 2,Oswald Russell,2003-08-28,117,2,46,-29,22,2:28,99,49,990,704,Classical
1219,Cavalleria rusticana: Intermezzo,Pietro Mascagni,1978-01-01,173,17,10,-20,4,3:10,36,42,992,2372,Classical
1220,"Lakmé / Act 1: ""Sous le dôme épais"" (Flower Duet)",Léo Delibes,1997-11-04,71,18,9,-17,4,4:57,97,42,993,4081,Classical
1221,"Symphony No. 5 in B Flat Major, D. 485: II. Andante con moto",Franz Schubert,1988-01-01,81,6,8,-26,5,9:33,98,31,1287,5550,Classical
1222,"24 Preludes, Op. 28: No. 15 in D-Flat Major ""Raindrop""",Frédéric Chopin,1999-02-01,135,1,38,-25,7,5:34,99,36,1359,8401,Classical
1223,The Banks of Green Willow,George Butterworth,1993-01-01,71,1,12,-32,5,6:26,92,37,994,5750,Classical
1224,"Adagio in E Major, K. 261",Wolfgang Amadeus Mozart,2010-03-10,112,5,23,-25,7,7:42,97,41,1178,2028,Classical
1225,Shostakovich: Fugue No. 7 In A Major,Dmitri Shostakovich,2010-03-12,79,9,22,-26,17,2:43,99,42,1026,7527,Classical
1226,Sailing By,Slovak Radio Symphony Orchestra,1994-07-11,76,5,13,-26,19,2:38,97,36,995,9725,Classical
1227,"Divertimento No. 11 in D Major, K. 251: III. Andantino - Allegretto",Wolfgang Amadeus Mozart,2013-01-01,131,7,28,-21,20,3:45,92,37,1233,5037,Classical
1228,"Serenade No. 11 in E-Flat Major, K. 375: III. Adagio",Wolfgang Amadeus Mozart,1990-01-01,127,3,22,-26,7,6:01,100,42,1294,599,Classical
1229,Schwanenlied,Fanny Mendelssohn,2015-09-04,143,11,24,-21,19,2:30,96,49,1205,329,Classical
1230,"Overture (Suite) in B-Flat Major, TWV 55:B2: Aria IV: Sarabande",Georg Philipp Telemann,2003-01-01,98,8,18,-23,16,2:33,93,37,1075,2708,Classical
1231,"Ma mère l'oye, M. 62: Tableau VI: Le jardin feerique",Maurice Ravel,2015-10-02,42,1,20,-28,4,3:35,87,47,1338,199,Classical
